Time,Latitude,Longitude,Altitude,Heartrate,Confidence,Source,Barometer Temperature,Barometer Pressure,Barometer Altitude,Steps
2024-06-19T00:27:08.000Z,,,,116,49,,25.70246683756,988.78893245533,205.67503430387,0
2024-06-19T00:27:18.000Z,,,,116,34,,25.70629933675,988.92731630179,204.49993638214,16
2024-06-19T00:27:28.000Z,,,,115,78,,25.73131510416,988.91415021989,204.61173152835,19
2024-06-19T00:27:38.000Z,,,,113,7,,25.74810841878,988.84896213584,205.16527093549,15
2024-06-19T00:27:48.000Z,,,,116,45,,25.74413655598,988.98190928743,204.03639213520,13
2024-06-19T00:27:58.000Z,,,,121,63,,25.74399719238,988.99897848589,203.89146332177,17
2024-06-19T00:28:08.000Z,,,,124,98,,25.74810841878,988.86281871181,205.04760645501,17
2024-06-19T00:28:18.000Z,,,,126,97,,25.75082600911,989.02667761717,203.65628363994,10
2024-06-19T00:28:28.000Z,,,,124,44,,25.75145314534,989.05527854198,203.41345286976,16
2024-06-19T00:28:38.000Z,,,,128,68,,25.74337005615,989.01909950949,203.72062509007,15
2024-06-19T00:28:48.000Z,,,,117,89,,25.73988596598,988.93873565520,204.40297394141,19
2024-06-19T00:28:58.000Z,,,,117,92,,25.69048156738,988.99262966116,203.94536881704,23
2024-06-19T00:29:08.000Z,,,,127,57,,25.64922993977,988.97787624782,204.07063561160,15
2024-06-19T00:29:18.000Z,,,,121,78,,25.57808481852,988.95358307459,204.27690493469,23
2024-06-19T00:29:28.000Z,,,,117,30,,25.52456919352,989.00842502041,203.81125685032,21
2024-06-19T00:29:38.000Z,,,,121,77,,25.49251556396,988.97296603943,204.11232704962,17
2024-06-19T00:29:48.000Z,,,,120,47,,25.48457183837,988.89847291852,204.74485138197,19
2024-06-19T00:29:58.000Z,,,,112,88,,25.47864888509,988.81362255057,205.46536655088,18
2024-06-19T00:30:08.000Z,,,,108,95,,25.48185424804,988.87409343601,204.95186700842,13
2024-06-19T00:30:18.000Z,,,,113,89,,25.49474538167,988.91911522815,204.56957276830,13
2024-06-19T00:30:28.000Z,,,,118,61,,25.48965861002,988.91335476140,204.61848592248,10
2024-06-19T00:30:38.000Z,,,,127,38,,25.51321105957,988.96095561436,204.21430548314,17
2024-06-19T00:30:48.000Z,,,,119,96,,25.52700805664,988.82609358173,205.35946443617,16
2024-06-19T00:30:58.000Z,,,,120,76,,25.54993336995,988.84128338233,205.23047640251,19
2024-06-19T00:31:08.000Z,42.008507,-87.673856,194,118,81,,25.59536590576,988.87229967907,204.96709865647,6
2024-06-19T00:31:18.000Z,42.008288,-87.673138,119,117,95,,25.61627044677,988.89668715203,204.76001487644,6
2024-06-19T00:31:28.000Z,42.008199,-87.672250,35,107,91,,25.64532775878,988.92666763078,204.50544431525,8
2024-06-19T00:31:38.000Z,42.007871,-87.672235,37,110,59,,25.67104034423,988.88161102493,204.88803180919,15
2024-06-19T00:31:48.000Z,42.007495,-87.672644,55,118,72,,25.68009897867,988.92554447555,204.51498115029,16
2024-06-19T00:31:58.000Z,42.006936,-87.673295,136,116,89,,25.71131642659,988.80362650089,205.55025227713,16
2024-06-19T00:32:08.000Z,42.006422,-87.673203,133,106,91,,25.72713419596,988.93887776017,204.40176732495,13
2024-06-19T00:32:18.000Z,42.005970,-87.673128,132,111,76,,25.72476501464,989.00448841389,203.84468081190,9
2024-06-19T00:32:28.000Z,42.005739,-87.673032,132,111,77,,25.73479919433,989.09588314170,203.06871692221,7
2024-06-19T00:32:38.000Z,42.005924,-87.672570,81,118,70,,25.75159250895,989.18563568364,202.30675209628,18
2024-06-19T00:32:48.000Z,42.005855,-87.672124,84,118,95,,25.76998850504,989.19583072265,202.22020364666,15
2024-06-19T00:32:58.000Z,42.005776,-87.671961,98,119,95,,25.75082600911,989.28492257112,201.46390952805,8
2024-06-19T00:33:08.000Z,42.005767,-87.671983,108,115,0,,25.74455464680,989.33163986952,201.06735187471,0
2024-06-19T00:33:18.000Z,42.005876,-87.672019,96,123,73,,25.75354359944,989.28701754636,201.44612610168,6
2024-06-19T00:33:28.000Z,42.005987,-87.672007,81,129,47,,25.78239186604,989.35563113922,200.86370897032,6
2024-06-19T00:33:38.000Z,,,,110,59,,25.84615071614,989.21894722454,202.02396407172,6
2024-06-19T00:33:48.000Z,,,,109,74,,25.91395111083,988.75773775804,205.93994505780,28
2024-06-19T00:33:58.000Z,42.006482,-87.671792,80,111,45,,25.97729187011,988.76713086837,205.86017643153,7
2024-06-19T00:34:08.000Z,42.006515,-87.671549,77,120,62,,26.06871439615,988.72195648333,206.24381415201,6
2024-06-19T00:34:18.000Z,42.006278,-87.671433,72,123,68,,26.12069702148,988.71135162156,206.33387664901,0
2024-06-19T00:34:28.000Z,42.006015,-87.671373,69,119,17,,26.20459391276,988.72649557368,206.20526586301,0
2024-06-19T00:34:38.000Z,42.005835,-87.671185,72,106,46,,26.27901407877,988.73425122168,206.13940124432,0
2024-06-19T00:34:48.000Z,42.005739,-87.671084,73,108,75,,26.37357228597,988.78616237230,205.69855805335,13
2024-06-19T00:34:58.000Z,42.005782,-87.671145,74,108,43,,26.50422566731,988.78018559271,205.74931348835,15
2024-06-19T00:35:08.000Z,42.005894,-87.671292,73,102,75,,26.61592559814,988.79061571527,205.66073996239,1
2024-06-19T00:35:18.000Z,42.005902,-87.671395,72,105,39,,26.72149353027,988.81015893488,205.49477924454,0
2024-06-19T00:35:28.000Z,,,,105,16,,26.85465545654,989.80251863662,197.07116534081,0
2024-06-19T00:35:45.000Z,,,,0,50,,27.17198638916,988.82522746401,205.36681934222,0
2024-06-19T00:35:55.000Z,,,,75,31,,27.46235046386,988.84718344838,205.18037493202,0
2024-06-19T00:36:05.000Z,,,,70,70,,27.72748972574,988.78674710258,205.69359247622,0
2024-06-19T00:36:19.000Z,,,,0,5,,27.93869527180,988.79823028156,205.59607686773,0
2024-06-19T00:36:29.000Z,,,,75,91,,28.09798787434,988.73980387298,206.09224576897,0
2024-06-19T00:36:39.000Z,,,,71,89,,28.23790893554,988.74117625123,206.08059098249,0
2024-06-19T00:36:49.000Z,,,,70,92,,28.37943267822,988.63079002168,207.01807695917,0
2024-06-19T00:36:59.000Z,,,,75,27,,28.52046864827,988.71920686058,206.26716543177,0
2024-06-19T00:37:09.000Z,,,,76,100,,28.65000712076,988.71525941658,206.30068934777,0
2024-06-19T00:37:19.000Z,,,,75,100,,28.77048695882,988.69403699360,206.48092396471,0
2024-06-19T00:37:29.000Z,,,,75,100,,28.89180297851,988.69002822771,206.51496936331,0
2024-06-19T00:37:39.000Z,,,,78,100,,28.98566436767,988.64351694425,206.90998568161,0
2024-06-19T00:37:49.000Z,,,,78,100,,29.11144002278,988.68032158679,206.59740578486,0
2024-06-19T00:37:59.000Z,,,,79,100,,29.20369873046,988.68352200947,206.57022520836,0
2024-06-19T00:38:09.000Z,,,,79,100,,29.32459665934,988.67263521797,206.66268493331,0
2024-06-19T00:38:19.000Z,,,,76,100,,29.43678436279,988.61781635723,207.12826500481,0
2024-06-19T00:38:29.000Z,,,,79,100,,29.52388661702,988.64910694547,206.86250948788,0
2024-06-19T00:38:39.000Z,,,,79,100,,29.60534464518,988.64496696535,206.89767055028,0
2024-06-19T00:38:49.000Z,,,,81,94,,29.66499226888,988.64022356162,206.93795666663,0
2024-06-19T00:38:59.000Z,,,,83,100,,29.73404693603,988.63708381254,206.96462289888,0
2024-06-19T00:39:09.000Z,,,,81,100,,29.81292673746,988.56820955973,207.54959670874,0
2024-06-19T00:39:19.000Z,,,,82,92,,29.89717203776,988.65379790546,206.82266906946,0
2024-06-19T00:39:29.000Z,,,,86,100,,29.99967397054,988.68229269705,206.58066551479,0
2024-06-19T00:39:39.000Z,,,,85,91,,30.07945963541,988.61099468011,207.18620340496,8
2024-06-19T00:39:49.000Z,,,,84,89,,30.14921112060,988.60875524935,207.20522358354,0
2024-06-19T00:39:59.000Z,,,,82,94,,30.23248087565,988.59733913083,207.30218475382,0
2024-06-19T00:40:09.000Z,,,,79,100,,30.32439117431,988.70615226078,206.37803285351,12
2024-06-19T00:40:19.000Z,,,,,,,30.39435170491,988.62209147950,207.09195536789,0
2024-06-19T00:40:29.000Z,,,,,,,30.39692993164,988.60070086707,207.27363223361,0
2024-06-19T00:40:39.000Z,,,,,,,30.32250976562,988.60994776664,207.19509516077,0
2024-06-19T00:40:49.000Z,,,,,,,30.23840382893,988.61165688151,207.18057913019,0
2024-06-19T00:40:59.000Z,,,,,,,30.15882720947,988.61408649673,207.15994370682,0
2024-06-19T00:41:09.000Z,,,,,,,30.06183013916,988.62008355150,207.10900916522,0
2024-06-19T00:41:19.000Z,,,,,,,29.96775970458,988.62496821740,207.06752261579,0
2024-06-19T00:41:29.000Z,,,,,,,29.88170267740,988.62803323758,207.04149080516,0
2024-06-19T00:41:39.000Z,,,,,,,29.80783996582,988.63122471915,207.01438500299,0
2024-06-19T00:41:49.000Z,,,,,,,29.72296752929,988.63872415338,206.95069129625,0
2024-06-19T00:41:59.000Z,42.005757,-87.672647,76,,,,29.65781504313,988.64192296927,206.92352344029,0
2024-06-19T00:42:09.000Z,42.005740,-87.672693,80,,,,29.59802805582,988.65612594509,206.80289703849,0
2024-06-19T00:42:19.000Z,42.005743,-87.673058,74,,,,29.52737070719,988.66032210681,206.76725914949,0
2024-06-19T00:42:29.000Z,42.005723,-87.673164,74,,,,29.46312408447,988.66491235619,206.72827442475,0
2024-06-19T00:42:39.000Z,42.005694,-87.673127,73,,,,29.41664632161,988.67962104547,206.60335535762,0
2024-06-19T00:42:49.000Z,42.005671,-87.673106,72,,,,29.37037760416,988.68938721328,206.52041334127,0
2024-06-19T00:42:59.000Z,42.005631,-87.673107,72,,,,29.32299397786,988.69715476712,206.45444560820,0
2024-06-19T00:43:09.000Z,42.005569,-87.673079,72,,,,29.28494771321,988.70177813319,206.41518081032,0
2024-06-19T00:43:19.000Z,42.005518,-87.673136,72,,,,29.25198822021,988.71528696729,206.30045537119,0
2024-06-19T00:43:29.000Z,,,,,,,29.21303609212,988.71678396915,206.28774197646,0
2024-06-19T00:43:39.000Z,,,,,,,29.15819651285,988.72286049299,206.23613682572,0
2024-06-19T00:43:49.000Z,,,,,,,29.12899983723,988.72358089045,206.23001883513,0
2024-06-19T00:43:59.000Z,,,,,,,29.09820048014,988.73021215734,206.17370283046,0
2024-06-19T00:44:09.000Z,,,,,,,29.08628489176,988.73208654968,206.15778461726,0
2024-06-19T00:44:19.000Z,,,,,,,29.04768117268,988.73247395535,206.15449459080,0
2024-06-19T00:44:29.000Z,,,,,,,29.02405904134,988.73359253499,206.14499510591,0
2024-06-19T00:44:39.000Z,42.005819,-87.671534,79,,,,28.99639536539,988.73313078740,206.14891647448,0
2024-06-19T00:44:49.000Z,42.005787,-87.671617,78,,,,28.97465464274,988.73392294871,206.14218908463,0
2024-06-19T00:44:59.000Z,42.005799,-87.671739,73,,,,28.94134674072,988.72415495369,206.22514359352,0
2024-06-19T00:45:09.000Z,42.005784,-87.671694,73,,,,28.93305460611,988.71749948945,206.28166537499,0
2024-06-19T00:45:19.000Z,42.005783,-87.671683,73,,,,28.91375274658,988.71145261702,206.33301893465,0
2024-06-19T00:45:29.000Z,,,,,,,28.88218688964,988.70746461685,206.36688749207,0
2024-06-19T00:45:39.000Z,,,,,,,28.86183980305,988.69908231694,206.43807551407,0
2024-06-19T00:45:49.000Z,,,,,,,28.83898417154,988.69140481177,206.50327838285,0
2024-06-19T00:45:59.000Z,,,,,,,28.81550140380,988.68306566048,206.57410088851,0
2024-06-19T00:46:09.000Z,,,,,,,28.80630340576,988.67467117698,206.64539380651,0
2024-06-19T00:46:19.000Z,,,,,,,28.78337809244,988.67253153407,206.66356550759,0
2024-06-19T00:46:29.000Z,42.005835,-87.671681,78,,,,28.75243937174,988.68457535206,206.56127938719,0
2024-06-19T00:46:39.000Z,42.005813,-87.671666,81,,,,28.77153218587,988.67799770918,206.61714207672,0
2024-06-19T00:46:49.000Z,,,,,,,28.75494791666,988.65463251628,206.81558071887,0
2024-06-19T00:46:59.000Z,,,,,,,28.72812042236,988.65301145232,206.82934842130,0
2024-06-19T00:47:09.000Z,,,,,,,28.72191874186,988.65068018840,206.84914788675,0
2024-06-19T00:47:19.000Z,,,,,,,28.70902760823,988.64583690003,206.89028214078,0
2024-06-19T00:47:29.000Z,42.005680,-87.671303,86,,,,28.68199106852,988.64557468930,206.89250911228,0
2024-06-19T00:47:39.000Z,42.005685,-87.671416,112,,,,28.67662556966,988.63538111620,206.97908411375,0
2024-06-19T00:47:49.000Z,42.005656,-87.671522,126,,,,28.66798502604,988.63723098009,206.96337298727,0
2024-06-19T00:47:59.000Z,42.005654,-87.671549,130,,,,28.64561716715,988.63759277496,206.96030022074,0
2024-06-19T00:48:09.000Z,42.005654,-87.671561,132,,,,28.63049621582,988.63557175187,206.97746501991,0
2024-06-19T00:48:19.000Z,42.005655,-87.671565,133,,,,28.62986907958,988.63618132366,206.97228784831,0
2024-06-19T00:48:29.000Z,42.005657,-87.671562,132,,,,28.61363321940,988.63643815204,206.97010657258,0
2024-06-19T00:48:39.000Z,42.005663,-87.671564,132,,,,28.59426167805,988.63465795411,206.98522602669,0
2024-06-19T00:48:49.000Z,42.005663,-87.671571,132,,,,28.60248413085,988.63656590053,206.96902158877,0
2024-06-19T00:48:59.000Z,42.005662,-87.671570,131,,,,28.56576182047,988.64055610016,206.93513238455,0
2024-06-19T00:49:09.000Z,42.005665,-87.671559,129,,,,28.57349650065,988.63858525123,206.95187100736,0
2024-06-19T00:49:19.000Z,42.005703,-87.671398,86,,,,28.54346364339,988.64058039540,206.93492604267,0
2024-06-19T00:49:29.000Z,42.005729,-87.671314,57,,,,28.54269714355,988.63920675380,206.94659251912,0
2024-06-19T00:49:39.000Z,42.005708,-87.671337,48,,,,28.52214101155,988.64293074131,206.91496434866,0
2024-06-19T00:49:49.000Z,42.005695,-87.671339,45,,,,28.53043314615,988.65016384449,206.85353320971,0
2024-06-19T00:49:59.000Z,42.005701,-87.671333,44,,,,28.51621805826,988.64907278388,206.86279962354,0
2024-06-19T00:50:09.000Z,,,,,,,28.48437347412,988.65094114545,206.84693157203,0
2024-06-19T00:50:19.000Z,42.005731,-87.671261,42,,,,28.48123779296,988.65341103239,206.82595478455,0
2024-06-19T00:50:29.000Z,42.005755,-87.671236,43,,,,28.47385152180,988.66143741768,206.75778686474,0
2024-06-19T00:50:39.000Z,42.005750,-87.671289,50,,,,28.46325988769,988.66071507086,206.76392172257,0
2024-06-19T00:50:49.000Z,42.005768,-87.671273,43,,,,28.45176239013,988.66876962774,206.69551495205,0
2024-06-19T00:50:59.000Z,42.005785,-87.671277,37,,,,28.44820861816,988.66829461911,206.69954915352,0
2024-06-19T00:51:09.000Z,42.005791,-87.671275,37,,,,28.44124043782,988.67290998602,206.66035136344,0
2024-06-19T00:51:19.000Z,42.005788,-87.671262,37,,,,28.43030039469,988.68323445616,206.57266734063,0
2024-06-19T00:51:29.000Z,42.005826,-87.671189,26,,,,28.41817576090,988.68404048400,206.56582191025,0
2024-06-19T00:51:39.000Z,42.005859,-87.671092,12,,,,28.42117207845,988.68813875917,206.53101616340,0
2024-06-19T00:51:49.000Z,42.005849,-87.671100,14,,,,28.41044108072,988.69433100118,206.47842703973,0
2024-06-19T00:51:59.000Z,42.005809,-87.671124,17,,,,28.39106953938,988.69393719955,206.48177148802,0
2024-06-19T00:52:09.000Z,42.005805,-87.671125,16,,,,28.39490203857,988.70276932946,206.40676291062,0
2024-06-19T00:52:19.000Z,42.005803,-87.671127,17,,,,28.37692413330,988.70753052184,206.36632778534,0
2024-06-19T00:52:29.000Z,42.005808,-87.671109,17,,,,28.37121022542,988.70815337734,206.36103810523,0
2024-06-19T00:52:39.000Z,42.005789,-87.671095,18,,,,28.36375427246,988.71570755990,206.29688345699,0
2024-06-19T00:52:49.000Z,42.005785,-87.671093,18,,,,28.36807454427,988.72437359909,206.22328674440,0
2024-06-19T00:52:59.000Z,42.005788,-87.671092,18,,,,28.36166381835,988.73125851706,206.16481665307,0
2024-06-19T00:53:09.000Z,42.005794,-87.671092,19,,,,28.36793518066,988.73221236700,206.15671611882,0
2024-06-19T00:53:19.000Z,42.005803,-87.671093,19,,,,28.34626413981,988.73786619121,206.10870136197,0
2024-06-19T00:53:29.000Z,42.005813,-87.671101,20,,,,28.34905141194,988.74517166233,206.04666042378,0
2024-06-19T00:53:39.000Z,42.005818,-87.671109,21,,,,28.35455627441,988.75411138632,205.97074127149,0
2024-06-19T00:53:49.000Z,42.005810,-87.671133,20,,,,28.33797200520,988.76252477411,205.89929245150,0
2024-06-19T00:53:59.000Z,42.005808,-87.671141,20,,,,28.33197937011,988.76264807567,205.89824534419,0
2024-06-19T00:54:09.000Z,42.005811,-87.671132,21,,,,28.33629964192,988.76276340457,205.89726594269,0
2024-06-19T00:54:19.000Z,42.005813,-87.671111,21,,,,28.33483632405,988.77088706440,205.82827805341,0
2024-06-19T00:54:29.000Z,42.005810,-87.671108,22,,,,28.31818237304,988.78160178102,205.73728704725,0
2024-06-19T00:54:39.000Z,42.005803,-87.671139,31,,,,28.32340850830,988.78934853502,205.67150092910,0
2024-06-19T00:54:49.000Z,42.005815,-87.671121,34,,,,28.32250264485,988.78241038985,205.73042025018,0
2024-06-19T00:54:59.000Z,42.005851,-87.671057,35,,,,28.31239878336,988.79053425911,205.66143169237,0
2024-06-19T00:55:09.000Z,42.005874,-87.671022,36,,,,28.31037801106,988.78448698669,205.71278557749,0
2024-06-19T00:55:19.000Z,42.005896,-87.671024,36,,,,28.29776560465,988.78025904402,205.74868973067,0
2024-06-19T00:55:29.000Z,42.005919,-87.671043,37,,,,28.29400278727,988.78091147124,205.74314923903,0
2024-06-19T00:55:39.000Z,,,,,,,28.29128519694,988.77708189683,205.77567049513,0
2024-06-19T00:55:49.000Z,,,,,,,28.28933410644,988.77890085790,205.76022362265,0
2024-06-19T00:55:59.000Z,,,,,,,28.29720815022,988.77475398475,205.79543948455,0
2024-06-19T00:56:09.000Z,,,,,,,28.27365570068,988.76501957936,205.87810596879,0
2024-06-19T00:56:19.000Z,,,,,,,28.27038065592,988.76435069641,205.88378627854,0
2024-06-19T00:56:29.000Z,,,,,,,28.26884765625,988.75663538870,205.94930669238,0
2024-06-19T00:56:39.000Z,42.005979,-87.671802,45,,,,28.27100779215,988.75507542811,205.96255433655,0
2024-06-19T00:56:49.000Z,42.005874,-87.671763,69,,,,28.28146006266,988.74676681245,206.03311383004,0
2024-06-19T00:56:59.000Z,42.005755,-87.671780,102,,,,28.27449188232,988.74548871038,206.04396793525,0
2024-06-19T00:57:09.000Z,42.005884,-87.671668,37,,,,28.26884765625,988.74461867861,206.05135656630,0
2024-06-19T00:57:19.000Z,42.005882,-87.671648,38,,,,28.26459706624,988.73746435581,206.11211391717,0
2024-06-19T00:57:29.000Z,42.005871,-87.671637,38,,,,28.25484161376,988.73454266330,206.13692619282,0
2024-06-19T00:57:39.000Z,42.005852,-87.671613,39,,,,28.24829152425,988.72869858691,206.18655679362,0
2024-06-19T00:57:49.000Z,42.005835,-87.671592,39,,,,28.25442352294,988.72732287224,206.19824003375,0
2024-06-19T00:57:59.000Z,42.005793,-87.671586,42,,,,28.24829152425,988.72604100548,206.20912628346,0
2024-06-19T00:58:09.000Z,42.005784,-87.671598,48,,,,28.25191497802,988.72918294310,206.18244340776,0
2024-06-19T00:58:19.000Z,42.005798,-87.671607,51,,,,28.24418029785,988.72710910692,206.20005543426,0
2024-06-19T00:58:29.000Z,42.005806,-87.671605,52,,,,28.25121815999,988.72932089151,206.18127188374,0
2024-06-19T00:58:39.000Z,42.005789,-87.671627,58,,,,28.23470357259,988.72965536936,206.17843133812,0
2024-06-19T00:58:49.000Z,42.005792,-87.671596,57,,,,28.22543589274,988.72864762519,206.18698958520,0
2024-06-19T00:58:59.000Z,42.005783,-87.671561,55,,,,28.22543589274,988.72864762519,206.18698958520,0
2024-06-19T00:59:09.000Z,42.005763,-87.671533,53,,,,28.22592366536,988.73368130877,206.14424119917,0
2024-06-19T00:59:19.000Z,42.005739,-87.671541,55,,,,28.21867675781,988.73929868011,206.09653607273,0
2024-06-19T00:59:29.000Z,42.005725,-87.671549,57,,,,28.21679534912,988.73615855369,206.12320334585,0
2024-06-19T00:59:39.000Z,42.005721,-87.671557,59,,,,28.20878194173,988.73566509763,206.12739398837,0
2024-06-19T00:59:49.000Z,42.005744,-87.671586,65,,,,28.19623921712,988.74265431213,206.06803871126,0
2024-06-19T00:59:59.000Z,42.005780,-87.671554,55,,,,28.18327840169,988.75074298377,205.99934681713,0
2024-06-19T01:00:09.000Z,42.005794,-87.671521,48,,,,28.19972330729,988.74658637007,206.03464621129,0
2024-06-19T01:00:19.000Z,42.005810,-87.671479,46,,,,28.19470621744,988.74868875974,206.01679197964,0
2024-06-19T01:00:29.000Z,42.005822,-87.671434,46,,,,28.18843485514,988.75304988023,205.97975591032,0
2024-06-19T01:00:39.000Z,42.005797,-87.671369,46,,,,28.18690185546,988.75792883646,205.93832236632,0
2024-06-19T01:00:49.000Z,42.005807,-87.671243,46,,,,28.18495076497,988.75223751211,205.98665479749,0
2024-06-19T01:00:59.000Z,42.005849,-87.671202,45,,,,28.22160339355,988.77747256347,205.77235289727,0
2024-06-19T01:01:09.000Z,42.005851,-87.671199,45,,,,28.22864125569,988.74733228026,206.02831167641,0
2024-06-19T01:01:19.000Z,42.005854,-87.671190,45,,,,28.24794311523,988.75522750254,205.96126287500,0
2024-06-19T01:01:29.000Z,42.005861,-87.671182,45,,,,28.23017425537,988.75262115576,205.98339677364,0
2024-06-19T01:01:39.000Z,42.005869,-87.671168,45,,,,28.22947743733,988.75391453691,205.97241297711,0
2024-06-19T01:01:49.000Z,42.005857,-87.671179,45,,,,28.22313639322,988.75664875035,205.94919322139,0
2024-06-19T01:01:59.000Z,42.005851,-87.671179,45,,,,28.21421712239,988.74748393502,206.02702377066,0
2024-06-19T01:02:09.000Z,42.005852,-87.671177,45,,,,28.22446034749,988.74919983116,206.01245178620,0
2024-06-19T01:02:19.000Z,42.005854,-87.671174,45,,,,28.20940907796,988.74684121965,206.03248193747,0
2024-06-19T01:02:29.000Z,42.005859,-87.671175,45,,,,28.21867675781,988.74704017794,206.03079231287,0
2024-06-19T01:02:39.000Z,42.005861,-87.671194,45,,,,28.22007039388,988.74087151393,206.08317893274,0
2024-06-19T01:02:49.000Z,42.005867,-87.671188,45,,,,28.22167307535,988.74408991789,206.05584700023,0
2024-06-19T01:02:59.000Z,42.005871,-87.671176,45,,,,28.21519266764,988.75200501356,205.98862924963,0
2024-06-19T01:03:09.000Z,42.005871,-87.671169,45,,,,28.22543589274,988.75302764969,205.97994469900,0
2024-06-19T01:03:19.000Z,42.005857,-87.671184,45,,,,28.23289184570,988.75344660705,205.97638678219,0
