Time,Barometer Temperature,Barometer Pressure,Barometer Altitude,Steps,Battery Percentage,Battery Voltage,Charging,Heartrate,Confidence,Source,Latitude,Longitude,Altitude
1970-01-01T01:54:35.000Z,30.82310384114,992.65172316289,172.92372664785,0,80,3.31699218749,true,,,,,,
1970-01-01T01:54:45.000Z,30.83146565755,992.64431683524,172.98642360022,0,80,3.31611328124,true,,,,,,
1970-01-01T01:54:55.000Z,30.83146565755,992.64247309406,173.00203152283,0,80,3.31083984374,true,,,,,,
1970-01-01T01:55:05.000Z,30.83202311197,992.65706720817,172.87848781623,0,81,3.31875,true,,,,,,
1970-01-01T01:55:15.000Z,30.84059397379,992.64876706117,172.94875095693,0,81,3.31787109374,true,,,,,,
1970-01-01T01:55:25.000Z,30.83265024820,992.64885450817,172.94801069036,0,81,3.31875,true,,,,,,
1970-01-01T01:55:35.000Z,30.83906097412,992.64614165040,172.97097591614,0,81,3.32050781249,true,,,,,,
1970-01-01T01:55:45.000Z,30.83035074869,992.63909708333,173.03061071115,0,80,3.31875,true,,,,,,
1970-01-01T01:55:55.000Z,30.84428710937,992.63727778755,173.04601176023,0,81,3.32402343749,true,,,,,,
1970-01-01T01:56:05.000Z,30.85592397054,992.63872250355,173.03378167338,0,76,3.31523437499,true,,,,,,
1970-01-01T01:56:15.000Z,30.86783955891,992.64216357758,173.00465169182,0,80,3.31699218749,true,,,,,,
1970-01-01T01:56:25.000Z,30.86958160400,992.64354945175,172.99291977055,0,80,3.31699218749,true,,,,,,
1970-01-01T01:56:35.000Z,30.86456451416,992.63930461520,173.02885387436,0,81,3.31787109374,true,,,,,,
1970-01-01T01:56:45.000Z,30.86059265136,992.64096164026,173.01482653251,0,81,3.31875,true,,,,,,
1970-01-01T01:56:55.000Z,30.87278696695,992.62968993774,173.11024611789,0,81,3.32314453124,true,,,,,,
1970-01-01T01:57:05.000Z,30.86595815022,992.62623932874,173.13945711384,0,80,3.31787109374,true,,,,,,
1970-01-01T01:57:15.000Z,30.87167205810,992.62493102674,173.15053251488,0,81,3.31875,true,,,,,,
1970-01-01T01:57:25.000Z,30.86644592285,992.62757231443,173.12817276566,0,81,3.31435546874,true,,,,,,
1970-01-01T01:57:35.000Z,30.89452768961,992.62776436945,173.12654693104,0,81,3.31611328124,true,,,,,,
1970-01-01T01:57:45.000Z,30.91271464029,992.62386428491,173.15956300258,0,81,3.31611328124,true,,,,,,
1970-01-01T01:57:55.000Z,30.92065836588,992.61501864535,173.23444594010,0,80,3.32050781249,true,,,,,,
1970-01-01T01:58:05.000Z,30.91320241292,992.60456956890,173.32290350058,0,81,3.32314453124,true,,,,,,
1970-01-01T01:58:15.000Z,30.91271464029,992.60346702679,173.33223721014,0,82,3.32138671874,true,,,,,,
1970-01-01T01:58:25.000Z,30.90330759684,992.60370414589,173.33022984768,0,81,3.31611328124,true,,,,,,
1970-01-01T01:58:35.000Z,30.92637227376,992.60161012217,173.34795708984,0,82,3.31435546874,true,,,,,,
1970-01-01T01:58:45.000Z,30.93055318196,992.61738218630,173.21443728427,0,80,3.31611328124,true,,,,,,
1970-01-01T01:58:55.000Z,30.93473409016,992.60826252767,173.29164035250,0,81,3.31962890624,true,,,,,,
1970-01-01T01:59:05.000Z,30.94288686116,992.60048188438,173.35750835257,0,81,3.31875,true,,,,,,
1970-01-01T01:59:15.000Z,30.94776458740,992.60021380287,173.35977783731,0,81,3.31962890624,true,,,,,,
1970-01-01T01:59:25.000Z,30.95731099446,992.59988009536,173.36260288954,0,80,3.32050781249,true,,,,,,
1970-01-01T01:59:35.000Z,30.94860076904,992.59686865736,173.38809671588,0,81,3.32490234374,true,,,,,,
1970-01-01T01:59:45.000Z,30.95765940348,992.59704576484,173.38659738153,0,81,3.32578124999,true,,,,,,
1970-01-01T01:59:55.000Z,30.95347849527,992.59683105245,173.38841506691,0,81,3.31699218749,true,,,,,,
1970-01-01T02:00:05.000Z,30.97501017252,992.59856488475,173.37373701478,0,81,3.32226562499,true,,,,,,
1970-01-01T02:00:15.000Z,30.96609090169,992.59690832057,173.38776094000,0,82,3.31611328124,true,,,,,,
1970-01-01T02:00:25.000Z,30.98901621500,992.60124903968,173.35101388572,0,82,3.31787109374,true,,,,,,
1970-01-01T02:00:35.000Z,30.98811035156,992.59732462426,173.38423664867,0,81,3.31435546874,true,,,,,,
1970-01-01T02:00:45.000Z,30.98142089843,992.59400784082,173.41231548939,0,81,3.32050781249,true,,,,,,
1970-01-01T02:00:55.000Z,30.99354553222,992.59805318969,173.37806885408,0,81,3.31787109374,true,,,,,,
1970-01-01T02:01:05.000Z,30.99040985107,992.59117927965,173.43626125463,0,82,3.30996093749,true,,,,,,
1970-01-01T02:01:15.000Z,30.99856262207,992.59169590714,173.43188763444,0,82,3.32578124999,true,,,,,,
1970-01-01T02:01:25.000Z,31.00030466715,992.59342757920,173.41722780875,0,81,3.31875,true,,,,,,
1970-01-01T02:01:35.000Z,31.00441589355,992.58614212389,173.47890446753,0,82,3.31611328124,true,,,,,,
1970-01-01T02:01:45.000Z,31.00246480305,992.59221897683,173.42745947832,0,81,3.31962890624,true,,,,,,
1970-01-01T02:01:55.000Z,31.00992075602,992.59529278892,173.40143751576,0,82,3.32314453124,true,,,,,,
1970-01-01T02:02:05.000Z,31.01270802815,992.60292669827,173.33681143254,0,81,3.31787109374,true,,,,,,
1970-01-01T02:02:15.000Z,31.02113952636,992.60855135645,173.28919524474,0,82,3.32578124999,true,,,,,,
1970-01-01T02:02:25.000Z,31.01716766357,992.60698176255,173.30248279965,0,82,3.31611328124,true,,,,,,
1970-01-01T02:02:35.000Z,31.03291575113,992.60137148992,173.34997726547,0,82,3.31699218749,true,,,,,,
1970-01-01T02:02:45.000Z,31.03793284098,992.58567938821,173.48282187278,0,81,3.32578124999,true,,,,,,
1970-01-01T02:02:55.000Z,31.04260152180,992.59091497595,173.43849877469,0,82,3.32226562499,true,,,,,,
1970-01-01T02:03:05.000Z,31.04775797526,992.59598544637,173.39557369646,0,82,3.32578124999,true,,,,,,
1970-01-01T02:03:15.000Z,31.04016265869,992.60499349638,173.31931469112,0,82,3.31435546874,true,,,,,,
1970-01-01T02:03:25.000Z,31.04427388509,992.60254827311,173.34001504193,0,82,3.32226562499,true,,,,,,
1970-01-01T02:03:35.000Z,31.05388997395,992.59185191182,173.43056694388,0,83,3.31875,true,,,,,,
1970-01-01T02:03:45.000Z,31.05040588378,992.59334404079,173.41793501986,0,83,3.32314453124,true,,,,,,
1970-01-01T02:03:55.000Z,31.04803670247,992.58415263102,173.49574703009,0,82,3.31435546874,true,,,,,,
1970-01-01T02:04:05.000Z,31.06120656331,992.58764664767,173.46616755336,0,82,3.32578124999,true,,,,,,
1970-01-01T02:04:15.000Z,31.06016133626,992.58750654111,173.46735365909,0,82,3.31875,true,,,,,,
1970-01-01T02:04:25.000Z,31.07416737874,992.57958808952,173.53438943122,0,83,3.31787109374,true,,,,,,
1970-01-01T02:04:35.000Z,31.06030069986,992.57726837309,173.55402769376,0,82,3.31875,true,,,,,,
1970-01-01T02:04:45.000Z,31.06650238037,992.57510326379,173.57235711632,0,82,3.31875,true,,,,,,
1970-01-01T02:04:55.000Z,31.06336669921,992.57583541114,173.56615888606,0,84,3.32226562499,true,,,,,,
1970-01-01T02:05:05.000Z,31.08259887695,992.57679989578,173.55799373492,0,84,3.31787109374,true,,,,,,
1970-01-01T02:05:15.000Z,31.07075297037,992.57244612072,173.59485205177,0,82,3.32050781249,true,,,,,,
1970-01-01T02:05:25.000Z,31.07583974202,992.57013154364,173.61444691967,0,82,3.31435546874,true,,,,,,
1970-01-01T02:05:35.000Z,31.08671010335,992.56939893040,173.62064912293,0,82,3.31787109374,true,,,,,,
1970-01-01T02:05:45.000Z,31.07681528727,992.56380845368,173.66797745461,0,83,3.31611328124,true,,,,,,
1970-01-01T02:05:55.000Z,31.08587392171,992.55753155386,173.72111722238,0,82,3.31875,true,,,,,,
1970-01-01T02:06:05.000Z,31.08949737548,992.56320341874,173.67309962367,0,83,3.32050781249,true,,,,,,
1970-01-01T02:06:15.000Z,31.11158650716,992.56432029571,173.66364424999,0,83,3.31787109374,true,,,,,,
1970-01-01T02:06:25.000Z,31.10705718994,992.56014047365,173.69903026820,0,83,3.32226562499,true,,,,,,
1970-01-01T02:06:35.000Z,31.11318918863,992.55692869184,173.72622102188,0,83,3.31611328124,true,,,,,,
1970-01-01T02:06:45.000Z,31.10991414388,992.55406946779,173.75042710247,0,83,3.31699218749,true,,,,,,
1970-01-01T02:06:55.000Z,31.11088968912,992.55235623641,173.76493128034,0,84,3.31787109374,true,,,,,,
1970-01-01T02:07:05.000Z,31.11458282470,992.55215976455,173.76659460793,0,83,3.31787109374,true,,,,,,
1970-01-01T02:07:15.000Z,31.10684814453,992.54305550570,173.84367140858,0,83,3.32138671874,true,,,,,,
1970-01-01T02:07:25.000Z,31.11674296061,992.54783930694,173.80317159961,0,83,3.31611328124,true,,,,,,
1970-01-01T02:07:35.000Z,31.11367696126,992.54374033047,173.83787365122,0,83,3.31875,true,,,,,,
1970-01-01T02:07:45.000Z,31.10245819091,992.53670454729,173.89743906278,0,83,3.31787109374,true,,,,,,
1970-01-01T02:07:55.000Z,31.11639455159,992.53730478752,173.89235737550,0,82,3.31787109374,true,,,,,,
1970-01-01T02:08:05.000Z,31.11311950683,992.53686580715,173.89607382222,0,84,3.32226562499,true,,,,,,
1970-01-01T02:08:15.000Z,31.11221364339,992.53570712567,173.90588332864,0,84,3.31962890624,true,,,,,,
1970-01-01T02:08:25.000Z,31.10942637125,992.52899468849,173.96271163627,0,83,3.31523437499,true,,,,,,
1970-01-01T02:08:35.000Z,31.11507059733,992.52594790392,173.98850618678,0,83,3.31787109374,true,,,,,,
1970-01-01T02:08:45.000Z,31.11750946044,992.52316298356,174.01208381036,0,83,3.32578124999,true,,,,,,
1970-01-01T02:08:55.000Z,31.10057678222,992.51397822044,174.08984400345,0,83,3.31611328124,true,,,,,,
1970-01-01T02:09:05.000Z,31.11541900634,992.51377779378,174.09154086540,0,84,3.31962890624,true,,,,,,
1970-01-01T02:09:15.000Z,31.11123809814,992.51298689681,174.09823679872,0,84,3.31611328124,true,,,,,,
1970-01-01T02:09:25.000Z,31.09876505533,992.50843373016,174.13678514060,0,83,3.31787109374,true,,,,,,
1970-01-01T02:09:35.000Z,31.09744110107,992.50825627376,174.13828753745,0,83,3.31611328124,true,,,,,,
1970-01-01T02:09:45.000Z,31.09625651041,992.50809749697,174.13963178745,0,83,3.31875,true,,,,,,
1970-01-01T02:09:55.000Z,31.09590810139,992.51542700377,174.07757825140,0,84,3.31347656249,true,,,,,,
1970-01-01T02:10:05.000Z,31.08880055745,992.50306425844,174.18224472616,0,83,3.32138671874,true,,,,,,
1970-01-01T02:10:15.000Z,31.09876505533,992.51661670825,174.06750593475,0,83,3.31523437499,true,,,,,,
1970-01-01T02:10:25.000Z,31.08169301350,992.52124357613,174.02833388104,0,83,3.31787109374,true,,,,,,
1970-01-01T02:10:35.000Z,31.07806955973,992.51822235575,174.05391216259,0,84,3.31699218749,true,,,,,,
1970-01-01T02:10:45.000Z,31.06455128987,992.52171199336,174.02436816880,0,85,3.31962890624,true,,,,,,
1970-01-01T02:10:55.000Z,31.08232014973,992.52616820740,173.98664106117,0,83,3.31787109374,true,,,,,,
1970-01-01T02:11:05.000Z,31.08009033203,992.53762491894,173.88964711533,0,83,3.30996093749,true,,,,,,
1970-01-01T02:11:15.000Z,31.06740824381,992.54376201568,173.83769006331,0,84,3.31083984374,true,,,,,,
1970-01-01T02:11:25.000Z,31.06183369954,992.55350245073,173.75522745371,0,83,3.32138671874,true,,,,,,
1970-01-01T02:11:35.000Z,31.07326151529,992.56759625708,173.63591032401,0,84,3.31699218749,true,,,,,,
1970-01-01T02:11:45.000Z,31.05765279134,992.56861570169,173.62727983399,0,84,3.32490234374,true,,,,,,
1970-01-01T02:11:55.000Z,31.06371510823,992.57853277273,173.54332353075,0,83,3.31962890624,true,,,,,,
1970-01-01T02:12:05.000Z,31.04427388509,992.59298305396,173.42099102654,0,84,3.31611328124,true,,,,,,
1970-01-01T02:12:15.000Z,31.04601593017,992.60335800292,173.33316016591,0,83,3.31523437499,true,,,,,,
1970-01-01T02:12:25.000Z,31.04455261230,992.62886078333,173.11726528468,0,83,3.31699218749,true,,,,,,
1970-01-01T02:12:35.000Z,31.03521525065,992.64051598683,173.01859915495,0,84,3.31347656249,true,,,,,,
1970-01-01T02:12:45.000Z,31.02162729899,992.64480217532,172.98231502825,0,83,3.31699218749,true,,,,,,
1970-01-01T02:12:55.000Z,31.01361389160,992.64856797417,172.95043629174,0,85,3.31962890624,true,,,,,,
1970-01-01T02:13:05.000Z,31.00176798502,992.66357413929,172.82340509830,0,84,3.32138671874,true,,,,,,
1970-01-01T02:13:15.000Z,30.99877166748,992.66674478857,172.79656490469,0,84,3.31787109374,true,,,,,,
1970-01-01T02:13:25.000Z,30.98978271484,992.67879181811,172.69458497282,0,84,3.32226562499,true,,,,,,
1970-01-01T02:13:35.000Z,30.98093312581,992.68544139363,172.63829573690,0,85,3.31787109374,true,,,,,,
1970-01-01T02:13:45.000Z,30.97034149169,992.69577527396,172.55081914571,0,85,3.31435546874,true,,,,,,
1970-01-01T02:13:55.000Z,30.97403462727,992.69880547289,172.52516856531,0,85,3.32050781249,true,,,,,,
1970-01-01T02:14:05.000Z,30.95647481282,992.70843550516,172.44365093326,0,84,3.31435546874,true,,,,,,
1970-01-01T02:14:15.000Z,30.94699808756,992.71960990721,172.34906110830,0,85,3.32226562499,true,,,,,,
1970-01-01T02:14:25.000Z,30.92330627441,992.71770130513,172.36521710968,0,84,3.31787109374,true,,,,,,
1970-01-01T02:14:35.000Z,30.93125,992.73374592537,172.22940283259,0,83,3.31699218749,true,,,,,,
1970-01-01T02:14:45.000Z,30.91633809407,992.72944226041,172.26583226111,0,85,3.31962890624,true,,,,,,
1970-01-01T02:14:55.000Z,30.91452636718,992.72447503547,172.30787871497,0,85,3.31699218749,true,,,,,,
1970-01-01T02:15:05.000Z,30.90762786865,992.71559945796,172.38300892780,0,85,3.31083984374,true,,,,,,
1970-01-01T02:15:15.000Z,30.89090423583,992.70851787799,172.44295365505,0,85,3.31787109374,true,,,,,,
1970-01-01T02:15:25.000Z,30.88149719238,992.70725677455,172.45362878107,0,84,3.31611328124,true,,,,,,
1970-01-01T02:15:35.000Z,30.87578328450,992.71340448191,172.40158910044,0,85,3.31435546874,true,,,,,,
1970-01-01T02:15:45.000Z,30.87529551188,992.71138021041,172.41872431186,0,84,3.31962890624,true,,,,,,
1970-01-01T02:15:55.000Z,30.87167205810,992.69499283599,172.55744247960,0,85,3.31611328124,true,,,,,,
1970-01-01T02:16:05.000Z,30.85487874348,992.69216540407,172.58137671329,0,84,3.31787109374,true,,,,,,
1970-01-01T02:16:15.000Z,30.85348510742,992.68483431362,172.64343470932,0,85,3.32138671874,true,,,,,,
1970-01-01T02:16:25.000Z,30.84665629069,992.68875852207,172.61021606979,0,87,3.32138671874,true,,,,,,
1970-01-01T02:16:35.000Z,30.83829447428,992.68510249699,172.64116451906,0,86,3.31875,true,,,,,,
1970-01-01T02:16:45.000Z,30.82672729492,992.68216906834,172.66599621727,0,86,3.31787109374,true,,,,,,
1970-01-01T02:16:55.000Z,30.81955006917,992.68397242043,172.65073069666,0,85,3.31611328124,true,,,,,,
1970-01-01T02:17:05.000Z,30.81432393391,992.68016061415,172.68299797016,0,85,3.32050781249,true,,,,,,
1970-01-01T02:17:15.000Z,30.79564921061,992.66820826093,172.78417633582,0,85,3.32050781249,true,,,,,,
1970-01-01T02:17:25.000Z,30.79697316487,992.66942282006,172.77389487539,0,85,3.31787109374,true,,,,,,
1970-01-01T02:17:35.000Z,30.77913462320,992.66829897652,172.78340841170,0,85,3.31962890624,true,,,,,,
1970-01-01T02:17:45.000Z,30.77446594238,992.66744264804,172.79065739112,0,85,3.31347656249,true,,,,,,
1970-01-01T02:17:55.000Z,30.76248067220,992.66779484838,172.78767594931,0,86,3.32226562499,true,,,,,,
1970-01-01T02:18:05.000Z,30.74861399332,992.65867643931,172.86486526507,0,86,3.31083984374,true,,,,,,
1970-01-01T02:18:15.000Z,30.72513122558,992.65668072774,172.88175947404,0,85,3.31962890624,true,,,,,,
1970-01-01T02:18:25.000Z,30.72840627034,992.65711976821,172.87804288180,0,85,3.32578124999,true,,,,,,
1970-01-01T02:18:35.000Z,30.72875467936,992.64921558507,172.94495406050,0,85,3.31171874999,true,,,,,,
1970-01-01T02:18:45.000Z,30.71865081787,992.64175387268,173.00811999315,0,86,3.31347656249,true,,,,,,
1970-01-01T02:18:55.000Z,30.70729268391,992.64530141296,172.97808881042,0,85,3.31787109374,true,,,,,,
1970-01-01T02:19:05.000Z,30.69210205078,992.64015380447,173.02166516467,0,85,3.31699218749,true,,,,,,
1970-01-01T02:19:15.000Z,30.68617909749,992.62887377716,173.11715528603,0,86,3.32402343749,true,,,,,,
1970-01-01T02:19:25.000Z,30.67293955485,992.62041552508,173.18875848320,0,86,3.31787109374,true,,,,,,
1970-01-01T02:19:35.000Z,30.65454355875,992.60780904029,173.29547939463,0,86,3.31259765624,true,,,,,,
1970-01-01T02:19:45.000Z,30.65287119547,992.60251460372,173.34030007475,0,85,3.31699218749,true,,,,,,
1970-01-01T02:19:55.000Z,30.64290669759,992.59080781951,173.43940593079,0,86,3.32226562499,true,,,,,,
1970-01-01T02:20:05.000Z,30.63440551757,992.58379128205,173.49880612553,0,87,3.31962890624,true,,,,,,
1970-01-01T02:20:15.000Z,30.62527720133,992.57818871402,173.54623626421,0,86,3.31611328124,true,,,,,,
1970-01-01T02:20:25.000Z,30.62374420166,992.57441092928,173.57821830153,0,85,3.31875,true,,,,,,
1970-01-01T02:20:35.000Z,30.61956329345,992.56520781230,173.65613062560,0,86,3.32050781249,true,,,,,,
1970-01-01T02:20:45.000Z,30.60736897786,992.55297144041,173.75972297493,0,87,3.31787109374,true,,,,,,
1970-01-01T02:20:55.000Z,30.61231638590,992.54464610871,173.83020529689,0,86,3.32050781249,true,,,,,,
1970-01-01T02:21:05.000Z,30.59503529866,992.53495441845,173.91225582385,0,87,3.31787109374,true,,,,,,
1970-01-01T02:21:15.000Z,30.57587280273,992.51890284537,174.04815099011,0,86,3.31787109374,true,,,,,,
1970-01-01T02:21:25.000Z,30.56925303141,992.51029444762,174.12103178540,0,87,3.31875,true,,,,,,
1970-01-01T02:21:35.000Z,30.57420043945,992.50289077718,174.18371347477,0,86,3.31875,true,,,,,,
1970-01-01T02:21:45.000Z,30.56688385009,992.49614799223,174.24080023925,0,86,3.31875,true,,,,,,
1970-01-01T02:21:55.000Z,30.55977630615,992.49139231861,174.28106361635,0,86,3.31171874999,true,,,,,,
1970-01-01T02:22:05.000Z,30.55127512613,992.48644983478,174.32290876666,0,87,3.32138671874,true,,,,,,
1970-01-01T02:22:15.000Z,30.54688517252,992.47618104784,174.40984918250,0,86,3.31787109374,true,,,,,,
1970-01-01T02:22:25.000Z,30.54883626302,992.46549445403,174.50032772265,0,87,3.31875,true,,,,,,
1970-01-01T02:22:35.000Z,30.52646840413,992.46053715864,174.54229916095,0,88,3.31787109374,true,,,,,,
1970-01-01T02:22:45.000Z,30.53559672037,992.45231066520,174.61194996674,0,86,3.32050781249,true,,,,,,
1970-01-01T02:22:55.000Z,30.52939503987,992.43914815938,174.72339321320,0,87,3.32050781249,true,,,,,,
1970-01-01T02:23:05.000Z,30.52096354166,992.43859426491,174.72808290862,0,85,3.31962890624,true,,,,,,
1970-01-01T02:23:15.000Z,30.52145131429,992.42586729518,174.83583977979,0,87,3.31787109374,true,,,,,,
1970-01-01T02:23:25.000Z,30.52033640543,992.41373211172,174.93858714953,0,86,3.32138671874,true,,,,,,
1970-01-01T02:23:35.000Z,30.50918731689,992.40612960230,175.00295734533,0,87,3.32226562499,true,,,,,,
1970-01-01T02:23:45.000Z,30.51357727050,992.40349103278,175.02529811951,0,87,3.32578124999,true,,,,,,
1970-01-01T02:23:55.000Z,30.50514577229,992.39314099500,175.11293237760,0,88,3.31787109374,true,,,,,,
1970-01-01T02:24:05.000Z,30.50117390950,992.39134089353,175.12817399714,0,87,3.31875,true,,,,,,
1970-01-01T02:24:15.000Z,30.48863118489,992.38977502684,175.14143234822,0,87,3.31875,true,,,,,,
1970-01-01T02:24:25.000Z,30.48215077718,992.38498795780,175.18196504919,0,88,3.31435546874,true,,,,,,
1970-01-01T02:24:35.000Z,30.46932932535,992.37358846592,175.27848658302,0,87,3.31875,true,,,,,,
1970-01-01T02:24:45.000Z,30.47727305094,992.37419215808,175.27337499113,0,87,3.32050781249,true,,,,,,
1970-01-01T02:24:55.000Z,30.47497355143,992.37042642632,175.30526029612,0,87,3.31083984374,true,,,,,,
1970-01-01T02:25:05.000Z,30.46772664388,992.36887887250,175.31836381376,0,88,3.31875,true,,,,,,
1970-01-01T02:25:15.000Z,30.47441609700,992.36585690669,175.34395158691,0,86,3.31962890624,true,,,,,,
1970-01-01T02:25:25.000Z,30.47128041585,992.36474512530,175.35336534600,0,87,3.31787109374,true,,,,,,
1970-01-01T02:25:35.000Z,30.46340637207,992.36737782047,175.33107360517,0,88,3.31875,true,,,,,,
1970-01-01T02:25:45.000Z,30.45720469156,992.36700761870,175.33420820065,0,88,3.31435546874,true,,,,,,
1970-01-01T02:25:55.000Z,30.45323282877,992.36751253170,175.32993297007,0,88,3.32490234374,true,,,,,,
1970-01-01T02:26:05.000Z,30.45713500976,992.36573051691,175.34502176357,0,87,3.31875,true,,,,,,
1970-01-01T02:26:15.000Z,30.45664723714,992.37684445341,175.25091746378,0,88,3.31787109374,true,,,,,,
1970-01-01T02:26:25.000Z,30.44988810221,992.36764049446,175.32884947619,0,88,3.32578124999,true,,,,,,
1970-01-01T02:26:35.000Z,30.44800669352,992.36877133915,175.31927432567,0,88,3.32138671874,true,,,,,,
1970-01-01T02:26:45.000Z,30.45114237467,992.36815435630,175.32449847578,0,87,3.32314453124,true,,,,,,
1970-01-01T02:26:55.000Z,30.45643819173,992.36506086699,175.35069187332,0,88,3.31611328124,true,,,,,,
1970-01-01T02:27:05.000Z,30.43692728678,992.36475085702,175.35331681392,0,87,3.31435546874,true,,,,,,
1970-01-01T02:27:15.000Z,30.43546396891,992.36651399079,175.33838787903,0,88,3.31611328124,true,,,,,,
1970-01-01T02:27:25.000Z,30.43023783365,992.36235601457,175.37359463304,0,88,3.31962890624,true,,,,,,
1970-01-01T02:27:35.000Z,30.43344319661,992.36117211321,175.38361908066,0,88,3.31611328124,true,,,,,,
1970-01-01T02:27:45.000Z,30.43379160563,992.36294757435,175.36858572271,0,88,3.31962890624,true,,,,,,
1970-01-01T02:27:55.000Z,30.43177083333,992.35944970407,175.39820325229,0,87,3.31875,true,,,,,,
1970-01-01T02:28:05.000Z,30.42278188069,992.35928218463,175.39962169236,0,88,3.31699218749,true,,,,,,
1970-01-01T02:28:15.000Z,30.41093597412,992.36403326788,175.35939284320,0,87,3.31875,true,,,,,,
1970-01-01T02:28:25.000Z,30.42438456217,992.36157150577,175.38023730302,0,88,3.31787109374,true,,,,,,
1970-01-01T02:28:35.000Z,30.41058756510,992.35442076746,175.44078493345,0,87,3.31787109374,true,,,,,,
1970-01-01T02:28:45.000Z,30.41560465494,992.35244242096,175.45753629998,0,87,3.31787109374,true,,,,,,
1970-01-01T02:28:55.000Z,30.41539560953,992.34745858164,175.49973636785,0,88,3.31787109374,true,,,,,,
1970-01-01T02:29:05.000Z,30.43609110514,992.35841522686,175.40696250112,0,88,3.31875,true,,,,,,
1970-01-01T02:29:15.000Z,30.43727569580,992.34912334555,175.48564015796,0,90,3.32314453124,true,,,,,,
1970-01-01T02:29:25.000Z,30.42473297119,992.35055407787,175.47352560079,0,88,3.31435546874,true,,,,,,
1970-01-01T02:29:35.000Z,30.43971455891,992.35175526470,175.46335470392,0,89,3.31083984374,true,,,,,,
1970-01-01T02:29:45.000Z,30.43177083333,992.34538898051,175.51726052023,0,89,3.32226562499,true,,,,,,
1970-01-01T02:29:55.000Z,30.43344319661,992.35091472751,175.47047184472,0,88,3.31435546874,true,,,,,,
1970-01-01T02:30:05.000Z,30.42995910644,992.34860372935,175.49003995040,0,89,3.32050781249,true,,,,,,
1970-01-01T02:30:15.000Z,30.43448842366,992.35335985547,175.44976805088,0,88,3.31875,true,,,,,,
1970-01-01T02:30:25.000Z,30.44041137695,992.35553671940,175.43133578159,0,89,3.31259765624,true,,,,,,
1970-01-01T02:30:35.000Z,30.44591623942,992.35108818338,175.46900312897,0,89,3.32226562499,true,,,,,,
1970-01-01T02:30:45.000Z,30.42772928873,992.34369477810,175.53160604130,0,89,3.31875,true,,,,,,
1970-01-01T02:30:55.000Z,30.42995910644,992.35471207794,175.43831830579,0,89,3.31962890624,true,,,,,,
1970-01-01T02:31:05.000Z,30.43448842366,992.35255309253,175.45659920359,0,89,3.31875,true,,,,,,
1970-01-01T02:31:15.000Z,30.43581237792,992.35376780617,175.44631378697,0,88,3.31699218749,true,,,,,,
1970-01-01T02:31:25.000Z,30.44124755859,992.35046245089,175.47430144100,0,88,3.31787109374,true,,,,,,
1970-01-01T02:31:35.000Z,30.43267669677,992.34689342039,175.50452181449,0,89,3.32314453124,true,,,,,,
1970-01-01T02:31:45.000Z,30.43643951416,992.36019069288,175.39192906802,0,88,3.32138671874,true,,,,,,
1970-01-01T02:31:55.000Z,30.43894805908,992.34877122670,175.48862168499,0,90,3.31611328124,true,,,,,,
1970-01-01T02:32:05.000Z,30.44138692220,992.35220991216,175.45950503687,0,89,3.32050781249,true,,,,,,
1970-01-01T02:32:15.000Z,30.43832092285,992.35179898279,175.46298452667,0,89,3.32402343749,true,,,,,,
1970-01-01T02:32:25.000Z,30.45211791992,992.35191938028,175.46196507687,0,90,3.32138671874,true,,,,,,
1970-01-01T02:32:35.000Z,30.45044555664,992.34869867181,175.48923603556,0,89,3.31787109374,true,,,,,,
1970-01-01T02:32:45.000Z,30.44647369384,992.35162390692,175.46446695870,0,90,3.32226562499,true,,,,,,
1970-01-01T02:32:55.000Z,30.43643951416,992.34359440470,175.53245594554,0,88,3.32050781249,true,,,,,,
1970-01-01T02:33:05.000Z,30.45044555664,992.35273250821,175.45508002596,0,89,3.32490234374,true,,,,,,
1970-01-01T02:33:15.000Z,30.45678660074,992.34931803975,175.48399160702,0,89,3.31962890624,true,,,,,,
1970-01-01T02:33:25.000Z,30.45887705485,992.35397781572,175.44453556175,0,90,3.31787109374,true,,,,,,
1970-01-01T02:33:35.000Z,30.45546264648,992.34695078946,175.50403604749,0,90,3.31962890624,true,,,,,,
1970-01-01T02:33:45.000Z,30.45769246419,992.35439530924,175.44100049708,0,90,3.31787109374,true,,,,,,
1970-01-01T02:33:55.000Z,30.45915578206,992.34571697343,175.51448326916,0,89,3.31699218749,true,,,,,,
1970-01-01T02:34:05.000Z,30.47197723388,992.33971339513,175.56531815586,0,89,3.32226562499,true,,,,,,
1970-01-01T02:34:15.000Z,30.45957387288,992.33263407440,175.62526213771,0,90,3.31347656249,true,,,,,,
1970-01-01T02:34:25.000Z,30.45546264648,992.32701186099,175.67286834425,0,90,3.31435546874,true,,,,,,
1970-01-01T02:34:35.000Z,30.46647237141,992.32422299577,175.69648319829,0,90,3.32490234374,true,,,,,,
1970-01-01T02:34:45.000Z,30.45483551025,992.32658204439,175.67650783406,0,90,3.31435546874,true,,,,,,
1970-01-01T02:34:55.000Z,30.46152496337,992.32275313390,175.70892934799,0,91,3.3328125,true,,,,,,
1970-01-01T02:35:05.000Z,30.46737823486,992.32757155174,175.66812914165,0,90,3.32226562499,true,,,,,,
1970-01-01T02:35:15.000Z,30.47197723388,992.32496078234,175.69023594882,0,90,3.31787109374,true,,,,,,
